timestamp,RND1,RND2,RND3,RND4
2024-10-30 17:24:00,1843.27,320.53,169.4,2022.99
2024-10-30 17:25:00,1843.37,320.61,169.41,2023.03
2024-10-30 17:26:00,1843.91,320.65,169.41,2023.09
2024-10-30 17:27:00,1843.68,320.6,169.42,2023.19
2024-10-30 17:28:00,1843.83,320.66,169.43,2023.18
2024-10-30 17:29:00,1843.95,320.63,169.46,2023.1
2024-10-30 17:30:00,1843.63,320.66,169.48,2023.27
2024-10-30 17:31:00,1843.61,320.71,169.44,2023.44
2024-10-30 17:32:00,1843.58,320.73,169.49,2023.46
2024-10-30 17:33:00,1843.55,320.8,169.51,2023.6
2024-10-30 17:34:00,1843.88,320.88,169.5,2023.6
2024-10-30 17:35:00,1843.0,320.96,169.49,2023.73
2024-10-30 17:36:00,1842.66,320.87,169.49,2023.75
2024-10-30 17:37:00,1843.56,320.9,169.47,2023.8
2024-10-30 17:38:00,1842.99,320.94,169.49,2024.05
2024-10-30 17:39:00,1843.64,320.88,169.49,2024.11
2024-10-30 17:40:00,1844.08,320.89,169.48,2024.21
2024-10-30 17:41:00,1844.0,320.83,169.49,2024.08
2024-10-30 17:42:00,1844.83,320.85,169.48,2024.2
2024-10-30 17:43:00,1844.81,320.91,169.5,2024.08
2024-10-30 17:44:00,1844.86,320.93,169.55,2023.85
2024-10-30 17:45:00,1845.29,320.98,169.54,2023.66
2024-10-30 17:46:00,1845.28,321.0,169.51,2023.62
2024-10-30 17:47:00,1845.82,321.03,169.54,2023.64
2024-10-30 17:48:00,1845.9,321.03,169.53,2023.66
2024-10-30 17:49:00,1846.25,321.0,169.53,2023.83
2024-10-30 17:50:00,1845.77,321.05,169.51,2024.04
2024-10-30 17:51:00,1846.19,321.05,169.5,2024.17
2024-10-30 17:52:00,1846.2,321.05,169.51,2024.27
2024-10-30 17:53:00,1845.82,321.08,169.48,2024.14
2024-10-30 17:54:00,1845.03,321.07,169.5,2024.13
2024-10-30 17:55:00,1845.34,321.02,169.48,2024.04
2024-10-30 17:56:00,1845.23,321.06,169.46,2023.67
2024-10-30 17:57:00,1845.12,321.02,169.47,2023.63
2024-10-30 17:58:00,1845.25,321.08,169.46,2023.74
2024-10-30 17:59:00,1845.5,321.03,169.5,2023.78
2024-10-30 18:00:00,1845.37,321.06,169.5,2023.95
2024-10-30 18:01:00,1844.91,321.12,169.52,2024.04
2024-10-30 18:02:00,1845.58,321.25,169.53,2024.29
2024-10-30 18:03:00,1846.05,321.18,169.51,2024.41
2024-10-30 18:04:00,1846.46,321.22,169.51,2024.42
2024-10-30 18:05:00,1846.32,321.23,169.54,2024.27
2024-10-30 18:06:00,1846.82,321.29,169.56,2024.42
2024-10-30 18:07:00,1846.26,321.28,169.54,2024.57
2024-10-30 18:08:00,1846.26,321.28,169.53,2024.62
2024-10-30 18:09:00,1846.36,321.3,169.53,2024.79
2024-10-30 18:10:00,1846.42,321.25,169.52,2024.78
2024-10-30 18:11:00,1846.06,321.3,169.54,2024.93
2024-10-30 18:12:00,1845.34,321.32,169.53,2024.84
2024-10-30 18:13:00,1845.98,321.23,169.5,2024.81
2024-10-30 18:14:00,1846.5,321.19,169.48,2024.52
2024-10-30 18:15:00,1845.09,321.15,169.48,2024.56
2024-10-30 18:16:00,1845.44,321.14,169.48,2024.69
2024-10-30 18:17:00,1845.64,321.12,169.5,2024.97
2024-10-30 18:18:00,1845.91,321.19,169.53,2025.11
2024-10-30 18:19:00,1846.2,321.24,169.58,2025.19
2024-10-30 18:20:00,1846.1,321.23,169.54,2024.95
2024-10-30 18:21:00,1845.65,321.15,169.57,2024.84
2024-10-30 18:22:00,1845.51,321.12,169.58,2025.0
2024-10-30 18:23:00,1845.1,321.05,169.57,2024.96
2024-10-30 18:24:00,1844.76,321.07,169.54,2024.91
2024-10-30 18:25:00,1844.66,321.07,169.54,2024.83
2024-10-30 18:26:00,1844.55,321.06,169.57,2024.59
2024-10-30 18:27:00,1844.48,321.06,169.54,2024.37
2024-10-30 18:28:00,1845.08,321.11,169.52,2024.43
2024-10-30 18:29:00,1844.91,321.2,169.51,2024.6
2024-10-30 18:30:00,1845.56,321.19,169.51,2024.55
2024-10-30 18:31:00,1845.15,321.22,169.52,2024.59
2024-10-30 18:32:00,1845.3,321.23,169.53,2024.54
2024-10-30 18:33:00,1845.23,321.28,169.54,2024.73
2024-10-30 18:34:00,1845.18,321.27,169.53,2024.71
2024-10-30 18:35:00,1844.38,321.32,169.54,2024.65
2024-10-30 18:36:00,1843.91,321.25,169.54,2024.91
2024-10-30 18:37:00,1843.88,321.25,169.55,2024.99
2024-10-30 18:38:00,1843.15,321.31,169.57,2025.16
2024-10-30 18:39:00,1842.99,321.28,169.62,2024.89
2024-10-30 18:40:00,1843.01,321.3,169.62,2024.94
2024-10-30 18:41:00,1843.57,321.28,169.66,2024.95
2024-10-30 18:42:00,1842.02,321.32,169.65,2024.95
2024-10-30 18:43:00,1841.07,321.36,169.63,2024.96
2024-10-30 18:44:00,1841.3,321.29,169.63,2025.18
2024-10-30 18:45:00,1842.1,321.3,169.62,2025.31
2024-10-30 18:46:00,1841.14,321.41,169.65,2025.22
2024-10-30 18:47:00,1841.01,321.37,169.65,2025.15
2024-10-30 18:48:00,1841.18,321.35,169.62,2025.42
2024-10-30 18:49:00,1841.89,321.35,169.61,2025.67
2024-10-30 18:50:00,1841.12,321.32,169.58,2025.86
2024-10-30 18:51:00,1840.59,321.27,169.55,2025.8
2024-10-30 18:52:00,1840.26,321.29,169.55,2025.8
2024-10-30 18:53:00,1840.08,321.35,169.58,2025.79
2024-10-30 18:54:00,1840.17,321.3,169.6,2025.81
2024-10-30 18:55:00,1839.77,321.3,169.59,2025.9
2024-10-30 18:56:00,1839.85,321.42,169.55,2025.77
2024-10-30 18:57:00,1840.59,321.45,169.52,2026.19
2024-10-30 18:58:00,1840.66,321.45,169.52,2026.22
2024-10-30 18:59:00,1841.19,321.41,169.54,2025.85
2024-10-30 19:00:00,1840.21,321.41,169.53,2025.87
2024-10-30 19:01:00,1840.84,321.31,169.49,2026.07
2024-10-30 19:02:00,1841.03,321.35,169.47,2026.36
2024-10-30 19:03:00,1841.66,321.41,169.44,2026.26
2024-10-30 19:04:00,1841.51,321.4,169.47,2025.95
2024-10-30 19:05:00,1842.18,321.36,169.48,2026.11
2024-10-30 19:06:00,1841.91,321.4,169.49,2026.03
2024-10-30 19:07:00,1841.5,321.39,169.5,2026.0
2024-10-30 19:08:00,1841.61,321.52,169.49,2026.29
2024-10-30 19:09:00,1842.45,321.43,169.47,2026.12
2024-10-30 19:10:00,1842.51,321.51,169.5,2026.18
2024-10-30 19:11:00,1842.86,321.51,169.5,2026.09
2024-10-30 19:12:00,1842.84,321.51,169.51,2025.77
2024-10-30 19:13:00,1842.7,321.55,169.52,2025.84
2024-10-30 19:14:00,1842.85,321.49,169.51,2025.87
2024-10-30 19:15:00,1842.69,321.54,169.51,2025.85
2024-10-30 19:16:00,1843.04,321.48,169.5,2025.89
2024-10-30 19:17:00,1843.69,321.45,169.5,2025.78
2024-10-30 19:18:00,1844.3,321.49,169.48,2025.64
2024-10-30 19:19:00,1844.55,321.49,169.46,2025.69
2024-10-30 19:20:00,1844.51,321.48,169.44,2025.79
2024-10-30 19:21:00,1844.95,321.48,169.41,2025.88
2024-10-30 19:22:00,1844.89,321.46,169.39,2025.79
2024-10-30 19:23:00,1844.78,321.46,169.42,2025.75
2024-10-30 19:24:00,1844.58,321.52,169.43,2026.15
2024-10-30 19:25:00,1844.45,321.49,169.45,2026.1
2024-10-30 19:26:00,1844.69,321.63,169.46,2026.05
2024-10-30 19:27:00,1845.26,321.63,169.4,2026.0
2024-10-30 19:28:00,1845.33,321.65,169.4,2025.94
2024-10-30 19:29:00,1844.21,321.58,169.4,2025.98
2024-10-30 19:30:00,1844.11,321.51,169.39,2026.08
2024-10-30 19:31:00,1844.12,321.53,169.4,2026.08
2024-10-30 19:32:00,1844.96,321.53,169.39,2025.86
2024-10-30 19:33:00,1845.05,321.5,169.39,2025.94
2024-10-30 19:34:00,1845.42,321.46,169.38,2025.91
2024-10-30 19:35:00,1845.36,321.39,169.39,2026.01
2024-10-30 19:36:00,1845.32,321.38,169.44,2026.19
2024-10-30 19:37:00,1845.12,321.38,169.42,2026.23
2024-10-30 19:38:00,1844.82,321.34,169.47,2026.16
2024-10-30 19:39:00,1844.57,321.38,169.45,2026.1
2024-10-30 19:40:00,1844.63,321.4,169.47,2026.14
2024-10-30 19:41:00,1844.27,321.38,169.5,2026.21
2024-10-30 19:42:00,1844.14,321.43,169.53,2026.08
2024-10-30 19:43:00,1844.02,321.49,169.54,2025.99
2024-10-30 19:44:00,1844.33,321.55,169.52,2025.78
2024-10-30 19:45:00,1844.83,321.56,169.53,2025.96
2024-10-30 19:46:00,1845.04,321.64,169.53,2026.0
2024-10-30 19:47:00,1844.9,321.64,169.51,2025.79
2024-10-30 19:48:00,1844.94,321.75,169.49,2025.93
2024-10-30 19:49:00,1845.05,321.74,169.51,2025.91
2024-10-30 19:50:00,1845.31,321.79,169.52,2025.88
2024-10-30 19:51:00,1844.84,321.79,169.57,2025.81
2024-10-30 19:52:00,1845.65,321.74,169.6,2025.7
2024-10-30 19:53:00,1846.06,321.78,169.62,2025.84
2024-10-30 19:54:00,1845.66,321.84,169.61,2026.0
2024-10-30 19:55:00,1844.18,321.93,169.59,2025.97
2024-10-30 19:56:00,1844.97,321.83,169.6,2025.96
2024-10-30 19:57:00,1844.88,321.82,169.62,2025.92
2024-10-30 19:58:00,1844.14,321.83,169.65,2025.99
2024-10-30 19:59:00,1844.01,321.7,169.66,2025.89
2024-10-30 20:00:00,1843.83,321.69,169.66,2026.07
2024-10-30 20:01:00,1843.56,321.71,169.66,2025.88
2024-10-30 20:02:00,1843.63,321.77,169.68,2025.75
2024-10-30 20:03:00,1843.32,321.75,169.69,2025.48
2024-10-30 20:04:00,1843.36,321.82,169.68,2025.52
2024-10-30 20:05:00,1842.7,321.87,169.68,2025.15
2024-10-30 20:06:00,1842.32,321.88,169.7,2025.13
2024-10-30 20:07:00,1842.02,321.8,169.73,2025.15
2024-10-30 20:08:00,1842.1,321.77,169.71,2025.47
2024-10-30 20:09:00,1841.77,321.74,169.71,2025.5
2024-10-30 20:10:00,1841.67,321.86,169.72,2025.46
2024-10-30 20:11:00,1842.41,321.82,169.71,2025.49
2024-10-30 20:12:00,1842.58,321.77,169.69,2025.47
2024-10-30 20:13:00,1842.85,321.78,169.65,2025.63
2024-10-30 20:14:00,1843.1,321.79,169.67,2025.89
2024-10-30 20:15:00,1842.94,321.73,169.67,2026.07
2024-10-30 20:16:00,1843.12,321.77,169.69,2025.96
2024-10-30 20:17:00,1843.24,321.72,169.7,2025.8
2024-10-30 20:18:00,1843.4,321.69,169.73,2026.19
2024-10-30 20:19:00,1842.8,321.68,169.75,2026.23
2024-10-30 20:20:00,1842.61,321.72,169.76,2026.41
2024-10-30 20:21:00,1842.64,321.61,169.74,2026.38
2024-10-30 20:22:00,1842.23,321.63,169.73,2026.42
2024-10-30 20:23:00,1842.63,321.66,169.75,2026.32
2024-10-30 20:24:00,1843.21,321.65,169.77,2026.26
2024-10-30 20:25:00,1843.36,321.61,169.77,2026.43
2024-10-30 20:26:00,1844.35,321.72,169.75,2026.26
2024-10-30 20:27:00,1843.65,321.72,169.77,2026.05
2024-10-30 20:28:00,1843.84,321.7,169.77,2025.85
2024-10-30 20:29:00,1844.19,321.68,169.79,2025.85
2024-10-30 20:30:00,1845.23,321.7,169.78,2025.89
2024-10-30 20:31:00,1845.8,321.75,169.81,2025.85
2024-10-30 20:32:00,1845.69,321.66,169.8,2025.9
2024-10-30 20:33:00,1845.48,321.67,169.8,2026.0
2024-10-30 20:34:00,1845.84,321.62,169.83,2026.07
2024-10-30 20:35:00,1845.85,321.58,169.83,2025.99
2024-10-30 20:36:00,1846.12,321.57,169.8,2025.95
2024-10-30 20:37:00,1846.58,321.53,169.79,2025.79
2024-10-30 20:38:00,1846.62,321.53,169.8,2025.78
2024-10-30 20:39:00,1846.55,321.53,169.78,2025.58
2024-10-30 20:40:00,1846.84,321.56,169.74,2025.68
2024-10-30 20:41:00,1846.26,321.55,169.75,2025.87
2024-10-30 20:42:00,1846.11,321.59,169.74,2025.73
2024-10-30 20:43:00,1845.17,321.62,169.75,2025.63
2024-10-30 20:44:00,1845.11,321.65,169.76,2025.48
2024-10-30 20:45:00,1845.05,321.72,169.74,2025.54
2024-10-30 20:46:00,1845.06,321.75,169.76,2025.46
2024-10-30 20:47:00,1844.87,321.75,169.75,2025.45
2024-10-30 20:48:00,1844.77,321.69,169.73,2025.7
2024-10-30 20:49:00,1844.62,321.7,169.74,2025.56
2024-10-30 20:50:00,1844.93,321.74,169.73,2025.61
2024-10-30 20:51:00,1845.77,321.82,169.72,2025.8
2024-10-30 20:52:00,1845.72,321.85,169.73,2025.76
2024-10-30 20:53:00,1846.22,321.87,169.73,2025.94
2024-10-30 20:54:00,1845.38,321.93,169.69,2026.07
2024-10-30 20:55:00,1845.5,322.02,169.7,2025.96
2024-10-30 20:56:00,1845.7,322.11,169.7,2025.68
2024-10-30 20:57:00,1844.9,322.14,169.71,2025.88
2024-10-30 20:58:00,1844.49,322.14,169.69,2025.85
2024-10-30 20:59:00,1844.59,322.11,169.7,2025.74
2024-10-30 21:00:00,1844.25,322.1,169.71,2025.6
2024-10-30 21:01:00,1844.03,322.07,169.68,2025.95
2024-10-30 21:02:00,1843.98,322.07,169.7,2026.05
2024-10-30 21:03:00,1844.15,322.1,169.75,2026.17
2024-10-30 21:04:00,1844.26,322.17,169.78,2026.14
2024-10-30 21:05:00,1843.93,322.19,169.77,2026.21
2024-10-30 21:06:00,1843.43,322.23,169.8,2026.19
2024-10-30 21:07:00,1843.32,322.24,169.81,2026.35
2024-10-30 21:08:00,1842.74,322.17,169.83,2026.44
2024-10-30 21:09:00,1842.37,322.16,169.82,2026.47
2024-10-30 21:10:00,1842.77,322.09,169.85,2026.43
2024-10-30 21:11:00,1843.33,322.09,169.85,2026.18
2024-10-30 21:12:00,1843.69,322.08,169.86,2026.31
2024-10-30 21:13:00,1843.38,322.11,169.84,2026.25
2024-10-30 21:14:00,1843.77,322.16,169.83,2026.2
2024-10-30 21:15:00,1843.94,322.1,169.84,2026.32
2024-10-30 21:16:00,1843.24,322.06,169.86,2026.32
2024-10-30 21:17:00,1842.62,322.07,169.86,2026.01
2024-10-30 21:18:00,1843.26,322.02,169.85,2025.83
2024-10-30 21:19:00,1843.71,322.0,169.87,2025.93
2024-10-30 21:20:00,1844.31,322.05,169.86,2025.62
2024-10-30 21:21:00,1843.96,322.06,169.9,2025.4
2024-10-30 21:22:00,1844.4,322.05,169.92,2025.17
2024-10-30 21:23:00,1843.63,322.09,169.89,2025.02
2024-10-30 21:24:00,1843.51,322.1,169.87,2025.08
2024-10-30 21:25:00,1843.93,322.16,169.89,2025.21
2024-10-30 21:26:00,1844.34,322.24,169.89,2025.32
2024-10-30 21:27:00,1842.92,322.28,169.89,2025.23
2024-10-30 21:28:00,1843.15,322.26,169.88,2025.17
2024-10-30 21:29:00,1842.37,322.27,169.89,2025.32
2024-10-30 21:30:00,1842.69,322.35,169.9,2025.24
2024-10-30 21:31:00,1842.4,322.25,169.9,2025.47
2024-10-30 21:32:00,1841.79,322.22,169.89,2025.57
2024-10-30 21:33:00,1841.83,322.15,169.91,2025.85
2024-10-30 21:34:00,1841.73,322.07,169.92,2025.72
2024-10-30 21:35:00,1841.3,321.99,169.92,2025.54
2024-10-30 21:36:00,1841.81,321.98,169.92,2025.28
2024-10-30 21:37:00,1841.72,321.92,169.9,2025.64
2024-10-30 21:38:00,1841.51,321.9,169.92,2025.83
2024-10-30 21:39:00,1842.0,321.91,169.96,2025.82
2024-10-30 21:40:00,1841.59,321.95,169.95,2025.93
2024-10-30 21:41:00,1842.08,321.93,169.94,2026.16
2024-10-30 21:42:00,1842.02,321.92,170.0,2026.04
2024-10-30 21:43:00,1841.83,321.87,169.99,2025.91
2024-10-30 21:44:00,1842.23,321.88,169.97,2025.98
2024-10-30 21:45:00,1842.52,321.77,169.97,2026.25
2024-10-30 21:46:00,1843.15,321.72,170.0,2026.36
2024-10-30 21:47:00,1843.61,321.73,169.99,2026.44
2024-10-30 21:48:00,1843.6,321.82,170.0,2026.35
2024-10-30 21:49:00,1843.5,321.77,169.96,2026.29
2024-10-30 21:50:00,1843.11,321.72,169.97,2026.38
2024-10-30 21:51:00,1842.89,321.67,169.97,2026.39
2024-10-30 21:52:00,1842.98,321.63,169.97,2026.34
2024-10-30 21:53:00,1843.59,321.63,169.97,2026.2
2024-10-30 21:54:00,1844.22,321.58,169.96,2026.11
2024-10-30 21:55:00,1844.09,321.53,169.97,2026.37
2024-10-30 21:56:00,1844.1,321.57,169.96,2026.37
2024-10-30 21:57:00,1843.78,321.6,169.98,2026.27
2024-10-30 21:58:00,1843.9,321.6,169.99,2025.91
2024-10-30 21:59:00,1844.3,321.66,169.96,2025.71
2024-10-30 22:00:00,1844.95,321.62,169.98,2025.65
2024-10-30 22:01:00,1844.72,321.64,169.94,2025.73
2024-10-30 22:02:00,1844.27,321.64,169.94,2025.63
2024-10-30 22:03:00,1843.92,321.63,169.9,2025.87
2024-10-30 22:04:00,1843.74,321.64,169.92,2025.94
2024-10-30 22:05:00,1842.39,321.68,169.92,2026.03
2024-10-30 22:06:00,1842.86,321.71,169.92,2025.57
2024-10-30 22:07:00,1842.92,321.7,169.9,2025.44
2024-10-30 22:08:00,1842.69,321.6,169.9,2025.45
2024-10-30 22:09:00,1842.87,321.56,169.87,2025.52
2024-10-30 22:10:00,1842.4,321.61,169.85,2025.44
2024-10-30 22:11:00,1841.38,321.63,169.84,2025.41
2024-10-30 22:12:00,1841.92,321.56,169.82,2025.33
2024-10-30 22:13:00,1842.57,321.46,169.84,2025.53
2024-10-30 22:14:00,1842.14,321.45,169.86,2025.57
2024-10-30 22:15:00,1842.66,321.42,169.89,2025.77
2024-10-30 22:16:00,1843.24,321.37,169.86,2025.94
2024-10-30 22:17:00,1843.43,321.4,169.88,2026.06
2024-10-30 22:18:00,1843.17,321.51,169.92,2025.97
2024-10-30 22:19:00,1844.57,321.55,169.9,2025.81
2024-10-30 22:20:00,1844.59,321.6,169.9,2025.66
2024-10-30 22:21:00,1843.77,321.53,169.9,2025.53
2024-10-30 22:22:00,1843.78,321.5,169.91,2025.83
2024-10-30 22:23:00,1844.06,321.61,169.94,2025.76
2024-10-30 22:24:00,1844.2,321.66,169.96,2025.69
2024-10-30 22:25:00,1843.55,321.59,169.95,2025.56
2024-10-30 22:26:00,1843.93,321.63,170.0,2025.56
2024-10-30 22:27:00,1843.29,321.63,169.98,2025.38
2024-10-30 22:28:00,1843.67,321.64,169.98,2025.45
2024-10-30 22:29:00,1843.75,321.65,170.0,2025.62
2024-10-30 22:30:00,1843.4,321.63,170.02,2025.96
2024-10-30 22:31:00,1843.35,321.57,170.03,2025.84
2024-10-30 22:32:00,1843.1,321.58,170.04,2025.81
2024-10-30 22:33:00,1842.82,321.58,170.03,2026.14
2024-10-30 22:34:00,1842.46,321.6,170.0,2025.96
2024-10-30 22:35:00,1843.19,321.6,169.97,2026.54
2024-10-30 22:36:00,1842.93,321.66,170.0,2026.36
2024-10-30 22:37:00,1842.17,321.6,170.02,2026.22
2024-10-30 22:38:00,1841.42,321.56,170.01,2026.48
2024-10-30 22:39:00,1841.32,321.5,170.02,2026.51
2024-10-30 22:40:00,1841.37,321.61,170.03,2026.4
2024-10-30 22:41:00,1840.9,321.65,170.01,2026.53
2024-10-30 22:42:00,1841.48,321.65,170.0,2026.56
2024-10-30 22:43:00,1841.35,321.62,170.0,2026.59
2024-10-30 22:44:00,1840.88,321.66,169.99,2026.45
2024-10-30 22:45:00,1841.03,321.65,170.0,2026.57
2024-10-30 22:46:00,1840.8,321.61,170.02,2026.57
2024-10-30 22:47:00,1840.88,321.63,170.04,2026.66
2024-10-30 22:48:00,1840.64,321.59,170.06,2026.74
2024-10-30 22:49:00,1840.81,321.58,170.06,2026.55
2024-10-30 22:50:00,1840.12,321.59,170.04,2026.92
2024-10-30 22:51:00,1839.86,321.62,170.05,2027.02
2024-10-30 22:52:00,1840.12,321.69,170.06,2027.05
2024-10-30 22:53:00,1839.9,321.67,170.07,2026.85
2024-10-30 22:54:00,1839.77,321.63,170.07,2026.9
2024-10-30 22:55:00,1839.84,321.66,170.06,2026.94
2024-10-30 22:56:00,1839.43,321.69,170.02,2026.92
2024-10-30 22:57:00,1839.38,321.69,170.0,2027.06
2024-10-30 22:58:00,1839.44,321.73,170.03,2026.99
2024-10-30 22:59:00,1839.31,321.67,169.99,2027.2
2024-10-30 23:00:00,1839.11,321.67,170.02,2027.19
2024-10-30 23:01:00,1839.75,321.54,170.0,2027.21
2024-10-30 23:02:00,1839.28,321.59,170.0,2027.27
2024-10-30 23:03:00,1839.06,321.49,169.97,2027.18
2024-10-30 23:04:00,1838.81,321.51,169.99,2027.03
2024-10-30 23:05:00,1838.76,321.59,169.99,2026.76
2024-10-30 23:06:00,1837.85,321.55,169.99,2026.81
2024-10-30 23:07:00,1838.66,321.58,170.0,2026.5
2024-10-30 23:08:00,1838.85,321.5,170.01,2026.25
2024-10-30 23:09:00,1838.69,321.49,170.0,2026.37
2024-10-30 23:10:00,1839.2,321.47,170.0,2026.63
2024-10-30 23:11:00,1839.95,321.41,170.04,2026.76
2024-10-30 23:12:00,1840.17,321.33,170.08,2026.78
2024-10-30 23:13:00,1839.8,321.26,170.09,2026.74
2024-10-30 23:14:00,1840.23,321.29,170.08,2026.74
2024-10-30 23:15:00,1841.1,321.33,170.04,2026.38
2024-10-30 23:16:00,1840.58,321.25,170.03,2026.53
2024-10-30 23:17:00,1841.21,321.25,170.02,2026.52
2024-10-30 23:18:00,1840.54,321.33,170.05,2026.5
2024-10-30 23:19:00,1840.86,321.33,170.03,2026.66
2024-10-30 23:20:00,1840.3,321.29,170.05,2026.53
2024-10-30 23:21:00,1839.77,321.22,170.05,2026.71
2024-10-30 23:22:00,1839.29,321.22,170.06,2026.73
2024-10-30 23:23:00,1839.07,321.07,170.07,2026.96
2024-10-30 23:24:00,1838.65,321.01,170.09,2027.09
2024-10-30 23:25:00,1839.3,320.98,170.08,2027.24
2024-10-30 23:26:00,1839.46,320.92,170.1,2027.17
2024-10-30 23:27:00,1839.44,320.91,170.13,2027.06
2024-10-30 23:28:00,1839.51,320.94,170.11,2026.92
2024-10-30 23:29:00,1839.14,320.97,170.12,2027.2
2024-10-30 23:30:00,1839.23,320.98,170.15,2027.07
2024-10-30 23:31:00,1838.7,321.0,170.17,2027.16
2024-10-30 23:32:00,1839.14,321.0,170.15,2027.19
2024-10-30 23:33:00,1839.85,321.01,170.13,2027.24
2024-10-30 23:34:00,1839.9,321.13,170.12,2026.95
2024-10-30 23:35:00,1840.91,321.17,170.1,2026.97
2024-10-30 23:36:00,1840.93,321.2,170.09,2026.57
2024-10-30 23:37:00,1840.38,321.23,170.11,2026.62
2024-10-30 23:38:00,1840.61,321.25,170.12,2026.6
2024-10-30 23:39:00,1840.4,321.34,170.13,2026.54
2024-10-30 23:40:00,1840.17,321.32,170.14,2026.49
2024-10-30 23:41:00,1839.8,321.34,170.13,2026.75
2024-10-30 23:42:00,1839.36,321.45,170.14,2026.77
2024-10-30 23:43:00,1839.95,321.46,170.1,2026.49
2024-10-30 23:44:00,1839.73,321.54,170.12,2026.53
2024-10-30 23:45:00,1840.52,321.59,170.11,2026.52
2024-10-30 23:46:00,1840.38,321.63,170.08,2026.93
2024-10-30 23:47:00,1839.82,321.65,170.05,2026.74
2024-10-30 23:48:00,1839.3,321.69,170.03,2026.72
2024-10-30 23:49:00,1839.23,321.72,170.04,2026.74
2024-10-30 23:50:00,1839.61,321.66,170.07,2026.61
2024-10-30 23:51:00,1840.26,321.66,170.06,2026.66
2024-10-30 23:52:00,1840.09,321.77,170.06,2026.87
2024-10-30 23:53:00,1839.59,321.78,170.09,2026.93
2024-10-30 23:54:00,1839.7,321.8,170.08,2026.9
2024-10-30 23:55:00,1839.63,321.86,170.08,2026.7
2024-10-30 23:56:00,1839.57,321.86,170.08,2026.47
2024-10-30 23:57:00,1839.25,321.85,170.06,2026.38
2024-10-30 23:58:00,1839.95,321.83,170.04,2026.16
2024-10-30 23:59:00,1839.38,321.81,170.04,2026.05
2024-10-31 00:00:00,1840.1,321.8,170.01,2026.21
2024-10-31 00:01:00,1840.01,321.71,170.04,2026.4
2024-10-31 00:02:00,1840.22,321.71,170.02,2026.25
2024-10-31 00:03:00,1840.32,321.83,170.01,2026.0
2024-10-31 00:04:00,1840.92,321.75,170.01,2026.01
2024-10-31 00:05:00,1841.52,321.73,170.03,2025.88
2024-10-31 00:06:00,1841.73,321.64,170.02,2026.23
2024-10-31 00:07:00,1841.15,321.66,170.05,2026.22
2024-10-31 00:08:00,1841.02,321.61,170.03,2026.33
2024-10-31 00:09:00,1841.05,321.55,170.01,2026.12
2024-10-31 00:10:00,1840.97,321.68,170.02,2026.27
2024-10-31 00:11:00,1841.12,321.58,170.03,2026.26
2024-10-31 00:12:00,1840.56,321.6,170.03,2026.48
2024-10-31 00:13:00,1840.27,321.63,170.01,2026.6
2024-10-31 00:14:00,1840.68,321.6,169.97,2026.65
2024-10-31 00:15:00,1840.45,321.56,169.94,2026.83
2024-10-31 00:16:00,1840.81,321.62,169.93,2026.87
2024-10-31 00:17:00,1841.73,321.65,169.97,2026.57
2024-10-31 00:18:00,1841.4,321.68,169.99,2026.72
2024-10-31 00:19:00,1842.01,321.8,170.0,2026.66
2024-10-31 00:20:00,1841.41,321.81,170.0,2026.93
2024-10-31 00:21:00,1840.89,321.78,170.01,2026.91
2024-10-31 00:22:00,1840.39,321.73,169.99,2026.92
2024-10-31 00:23:00,1841.14,321.72,170.0,2026.97
2024-10-31 00:24:00,1840.19,321.74,169.96,2026.83
2024-10-31 00:25:00,1840.58,321.74,169.94,2026.82
2024-10-31 00:26:00,1840.04,321.71,169.95,2026.66
2024-10-31 00:27:00,1840.44,321.65,169.99,2026.67
2024-10-31 00:28:00,1840.35,321.7,169.98,2026.88
2024-10-31 00:29:00,1840.37,321.66,169.96,2026.55
2024-10-31 00:30:00,1840.8,321.63,169.97,2026.56
2024-10-31 00:31:00,1841.38,321.65,169.96,2026.53
2024-10-31 00:32:00,1841.08,321.66,169.96,2026.47
2024-10-31 00:33:00,1841.23,321.63,169.99,2026.5
2024-10-31 00:34:00,1841.23,321.6,169.98,2026.51
2024-10-31 00:35:00,1840.72,321.68,169.95,2026.29
2024-10-31 00:36:00,1840.29,321.64,169.94,2026.21
2024-10-31 00:37:00,1840.07,321.65,169.97,2026.24
2024-10-31 00:38:00,1840.78,321.68,169.97,2026.17
2024-10-31 00:39:00,1840.69,321.65,169.99,2026.49
2024-10-31 00:40:00,1840.96,321.54,170.02,2026.15
2024-10-31 00:41:00,1841.28,321.56,170.02,2026.14
2024-10-31 00:42:00,1840.34,321.59,170.0,2026.11
2024-10-31 00:43:00,1840.77,321.57,169.99,2026.48
2024-10-31 00:44:00,1840.83,321.7,169.94,2026.57
2024-10-31 00:45:00,1840.73,321.71,169.93,2026.57
2024-10-31 00:46:00,1840.7,321.78,169.94,2026.39
2024-10-31 00:47:00,1841.47,321.78,169.94,2026.43
2024-10-31 00:48:00,1841.72,321.7,169.93,2026.3
2024-10-31 00:49:00,1841.39,321.63,169.91,2026.27
2024-10-31 00:50:00,1840.99,321.59,169.9,2026.48
2024-10-31 00:51:00,1841.82,321.56,169.88,2026.1
2024-10-31 00:52:00,1841.85,321.53,169.89,2026.23
2024-10-31 00:53:00,1842.12,321.56,169.88,2026.24
